time,station,landuse,altitude,latitude,longitude,air_rh_avg,air_t_avg
2020-03-22 16:45:00,b1,me,990,46.6612188656,10.5902491243,29.01,12.83
2020-03-22 17:00:00,b1,me,990,46.6612188656,10.5902491243,28.69,12.24
2020-03-22 17:15:00,b1,me,990,46.6612188656,10.5902491243,26.93,11.65
2020-03-22 17:30:00,b1,me,990,46.6612188656,10.5902491243,26.25,10.64
2020-03-22 17:45:00,b1,me,990,46.6612188656,10.5902491243,26.46,10.05
2020-03-22 18:00:00,b1,me,990,46.6612188656,10.5902491243,27.07,9.77
2020-03-22 18:15:00,b1,me,990,46.6612188656,10.5902491243,26.83,9.43
2020-03-22 18:30:00,b1,me,990,46.6612188656,10.5902491243,28.05,8.94
2020-03-22 18:45:00,b1,me,990,46.6612188656,10.5902491243,27.44,8.79
2020-03-22 19:00:00,b1,me,990,46.6612188656,10.5902491243,27.57,8.39
2020-03-22 19:15:00,b1,me,990,46.6612188656,10.5902491243,27.78,7.982
2020-03-22 19:30:00,b1,me,990,46.6612188656,10.5902491243,25.72,7.625
2020-03-22 19:45:00,b1,me,990,46.6612188656,10.5902491243,29.07,7.087
2020-03-22 20:00:00,b1,me,990,46.6612188656,10.5902491243,28.91,6.853
2020-03-22 20:15:00,b1,me,990,46.6612188656,10.5902491243,27.82,6.655
2020-03-22 20:30:00,b1,me,990,46.6612188656,10.5902491243,30.13,5.8
2020-03-22 20:45:00,b1,me,990,46.6612188656,10.5902491243,26.67,6.3
2020-03-22 21:00:00,b1,me,990,46.6612188656,10.5902491243,25.1,6.206
2020-03-22 21:15:00,b1,me,990,46.6612188656,10.5902491243,23.53,6.219
2020-03-22 21:30:00,b1,me,990,46.6612188656,10.5902491243,24.21,5.825
2020-03-22 21:45:00,b1,me,990,46.6612188656,10.5902491243,25.53,5.483
2020-03-22 22:00:00,b1,me,990,46.6612188656,10.5902491243,26.27,5.196
2020-03-22 22:15:00,b1,me,990,46.6612188656,10.5902491243,29.98,4.524
2020-03-22 22:30:00,b1,me,990,46.6612188656,10.5902491243,32.15,3.751
2020-03-22 22:45:00,b1,me,990,46.6612188656,10.5902491243,31.44,3.458
2020-03-22 23:00:00,b1,me,990,46.6612188656,10.5902491243,32.21,3.002
2020-03-22 23:15:00,b1,me,990,46.6612188656,10.5902491243,32.96,3.057
2020-03-22 23:30:00,b1,me,990,46.6612188656,10.5902491243,32.79,3.021
2020-03-22 23:45:00,b1,me,990,46.6612188656,10.5902491243,38.15,2.627
2020-03-23 00:00:00,b1,me,990,46.6612188656,10.5902491243,36.51,2.648
2020-03-23 00:15:00,b1,me,990,46.6612188656,10.5902491243,38.92,2.289
2020-03-23 00:30:00,b1,me,990,46.6612188656,10.5902491243,43.05,1.878
2020-03-23 00:45:00,b1,me,990,46.6612188656,10.5902491243,39.07,2.288
2020-03-23 01:00:00,b1,me,990,46.6612188656,10.5902491243,41.95,2.105
2020-03-23 01:15:00,b1,me,990,46.6612188656,10.5902491243,43.4,1.802
2020-03-23 01:30:00,b1,me,990,46.6612188656,10.5902491243,43.27,1.669
2020-03-23 01:45:00,b1,me,990,46.6612188656,10.5902491243,46.19,1.343
2020-03-23 02:00:00,b1,me,990,46.6612188656,10.5902491243,48.53,0.918
2020-03-23 02:15:00,b1,me,990,46.6612188656,10.5902491243,46.82,0.822
2020-03-23 02:30:00,b1,me,990,46.6612188656,10.5902491243,47.41,0.741
2020-03-23 02:45:00,b1,me,990,46.6612188656,10.5902491243,45.05,0.652
2020-03-23 03:00:00,b1,me,990,46.6612188656,10.5902491243,46.53,0.659
2020-03-23 03:15:00,b1,me,990,46.6612188656,10.5902491243,44.74,0.392
2020-03-23 03:30:00,b1,me,990,46.6612188656,10.5902491243,42.77,0.252
2020-03-23 03:45:00,b1,me,990,46.6612188656,10.5902491243,43.12,0.353
2020-03-23 04:00:00,b1,me,990,46.6612188656,10.5902491243,43.07,-0.002
2020-03-23 04:15:00,b1,me,990,46.6612188656,10.5902491243,40.84,0.074
2020-03-23 04:30:00,b1,me,990,46.6612188656,10.5902491243,39.26,0.265
2020-03-23 04:45:00,b1,me,990,46.6612188656,10.5902491243,40.73,-0.026
2020-03-23 05:00:00,b1,me,990,46.6612188656,10.5902491243,40.59,-0.171
2020-03-23 05:15:00,b1,me,990,46.6612188656,10.5902491243,41.85,-0.433
2020-03-23 05:30:00,b1,me,990,46.6612188656,10.5902491243,44.21,-0.698
2020-03-23 05:45:00,b1,me,990,46.6612188656,10.5902491243,41.65,-0.583
2020-03-23 06:00:00,b1,me,990,46.6612188656,10.5902491243,39.45,-0.251
2020-03-23 06:15:00,b1,me,990,46.6612188656,10.5902491243,44.27,-0.647
2020-03-23 06:30:00,b1,me,990,46.6612188656,10.5902491243,43.7,-0.88
2020-03-23 06:45:00,b1,me,990,46.6612188656,10.5902491243,41.74,-0.496
2020-03-23 07:00:00,b1,me,990,46.6612188656,10.5902491243,48.12,-1.04
2020-03-23 07:15:00,b1,me,990,46.6612188656,10.5902491243,42.59,-0.573
2020-03-23 07:30:00,b1,me,990,46.6612188656,10.5902491243,47.17,-1.189
2020-03-23 07:45:00,b1,me,990,46.6612188656,10.5902491243,43.95,-0.736
2020-03-23 08:00:00,b1,me,990,46.6612188656,10.5902491243,42.48,-0.299
2020-03-23 08:15:00,b1,me,990,46.6612188656,10.5902491243,40.41,-0.046
2020-03-23 08:30:00,b1,me,990,46.6612188656,10.5902491243,39.44,0.323
2020-03-23 08:45:00,b1,me,990,46.6612188656,10.5902491243,36.47,1.448
2020-03-23 09:00:00,b1,me,990,46.6612188656,10.5902491243,35.12,2.434
2020-03-23 09:15:00,b1,me,990,46.6612188656,10.5902491243,35.38,2.761
2020-03-23 09:30:00,b1,me,990,46.6612188656,10.5902491243,34.58,3.207
2020-03-23 09:45:00,b1,me,990,46.6612188656,10.5902491243,33,3.679
2020-03-23 10:00:00,b1,me,990,46.6612188656,10.5902491243,32.48,4.338
2020-03-23 10:15:00,b1,me,990,46.6612188656,10.5902491243,33.01,4.37
2020-03-23 10:30:00,b1,me,990,46.6612188656,10.5902491243,34.73,4.756
2020-03-23 10:45:00,b1,me,990,46.6612188656,10.5902491243,34.39,4.961
2020-03-23 11:00:00,b1,me,990,46.6612188656,10.5902491243,33.89,5.496
2020-03-23 11:15:00,b1,me,990,46.6612188656,10.5902491243,32.08,5.881
2020-03-23 11:30:00,b1,me,990,46.6612188656,10.5902491243,30.55,6.214
2020-03-23 11:45:00,b1,me,990,46.6612188656,10.5902491243,31.53,6.667
2020-03-23 12:00:00,b1,me,990,46.6612188656,10.5902491243,27.77,6.893
2020-03-23 12:15:00,b1,me,990,46.6612188656,10.5902491243,25.76,6.974
2020-03-23 12:30:00,b1,me,990,46.6612188656,10.5902491243,24.83,7.31
2020-03-23 12:45:00,b1,me,990,46.6612188656,10.5902491243,23.97,7.767
2020-03-23 13:00:00,b1,me,990,46.6612188656,10.5902491243,22.38,8.05
2020-03-23 13:15:00,b1,me,990,46.6612188656,10.5902491243,21.7,8.27
2020-03-23 13:30:00,b1,me,990,46.6612188656,10.5902491243,20.11,8.77
2020-03-23 13:45:00,b1,me,990,46.6612188656,10.5902491243,19.3,9.38
2020-03-23 14:00:00,b1,me,990,46.6612188656,10.5902491243,16.92,10.22
2020-03-23 14:15:00,b1,me,990,46.6612188656,10.5902491243,15.72,10.2
2020-03-23 14:30:00,b1,me,990,46.6612188656,10.5902491243,15.68,10
2020-03-23 14:45:00,b1,me,990,46.6612188656,10.5902491243,15.39,9.82
2020-03-23 15:00:00,b1,me,990,46.6612188656,10.5902491243,15.23,9.74
2020-03-23 15:15:00,b1,me,990,46.6612188656,10.5902491243,15.58,9.7
2020-03-23 15:30:00,b1,me,990,46.6612188656,10.5902491243,15.58,9.55
2020-03-23 15:45:00,b1,me,990,46.6612188656,10.5902491243,15.77,9.52
2020-03-23 16:00:00,b1,me,990,46.6612188656,10.5902491243,15.89,9.65
2020-03-23 16:15:00,b1,me,990,46.6612188656,10.5902491243,15.3,9.66
2020-03-23 16:30:00,b1,me,990,46.6612188656,10.5902491243,15.2,9.35
2020-03-23 16:45:00,b1,me,990,46.6612188656,10.5902491243,14.68,9
2020-03-23 17:00:00,b1,me,990,46.6612188656,10.5902491243,14.73,8.95
2020-03-23 17:15:00,b1,me,990,46.6612188656,10.5902491243,14.37,8.61
2020-03-23 17:30:00,b1,me,990,46.6612188656,10.5902491243,14.22,7.805
2020-03-23 17:45:00,b1,me,990,46.6612188656,10.5902491243,14.44,6.897
2020-03-23 18:00:00,b1,me,990,46.6612188656,10.5902491243,14.44,6.683
2020-03-23 18:15:00,b1,me,990,46.6612188656,10.5902491243,14.79,6.242
2020-03-23 18:30:00,b1,me,990,46.6612188656,10.5902491243,15.47,5.754
2020-03-23 18:45:00,b1,me,990,46.6612188656,10.5902491243,17.57,5.034
2020-03-23 19:00:00,b1,me,990,46.6612188656,10.5902491243,17.72,4.875
2020-03-23 19:15:00,b1,me,990,46.6612188656,10.5902491243,17.01,4.719
2020-03-23 19:30:00,b1,me,990,46.6612188656,10.5902491243,16.33,4.521
2020-03-23 19:45:00,b1,me,990,46.6612188656,10.5902491243,16.61,4.204
2020-03-23 20:00:00,b1,me,990,46.6612188656,10.5902491243,16.43,4.056
2020-03-23 20:15:00,b1,me,990,46.6612188656,10.5902491243,15.62,4.008
2020-03-23 20:30:00,b1,me,990,46.6612188656,10.5902491243,13.79,4.199
2020-03-23 20:45:00,b1,me,990,46.6612188656,10.5902491243,15.24,3.114
2020-03-23 21:00:00,b1,me,990,46.6612188656,10.5902491243,18.2,2.069
2020-03-23 21:15:00,b1,me,990,46.6612188656,10.5902491243,20.44,1.601
2020-03-23 21:30:00,b1,me,990,46.6612188656,10.5902491243,17.82,1.559
2020-03-23 21:45:00,b1,me,990,46.6612188656,10.5902491243,19.58,1.196
2020-03-23 22:00:00,b1,me,990,46.6612188656,10.5902491243,20.72,1.083
2020-03-23 22:15:00,b1,me,990,46.6612188656,10.5902491243,20.74,0.983
2020-03-23 22:30:00,b1,me,990,46.6612188656,10.5902491243,21.89,0.747
2020-03-23 22:45:00,b1,me,990,46.6612188656,10.5902491243,23.82,0.143
2020-03-23 23:00:00,b1,me,990,46.6612188656,10.5902491243,25.39,-0.022
2020-03-23 23:15:00,b1,me,990,46.6612188656,10.5902491243,27.37,-0.407
2020-03-23 23:30:00,b1,me,990,46.6612188656,10.5902491243,28.18,-0.63
2020-03-23 23:45:00,b1,me,990,46.6612188656,10.5902491243,27.03,-0.404
2020-03-24 00:00:00,b1,me,990,46.6612188656,10.5902491243,26.92,-0.498
2020-03-24 00:15:00,b1,me,990,46.6612188656,10.5902491243,28.11,-0.675
2020-03-24 00:30:00,b1,me,990,46.6612188656,10.5902491243,28.24,-0.847
2020-03-24 00:45:00,b1,me,990,46.6612188656,10.5902491243,29.88,-1.115
2020-03-24 01:00:00,b1,me,990,46.6612188656,10.5902491243,29.6,-1.068
2020-03-24 01:15:00,b1,me,990,46.6612188656,10.5902491243,35.02,-1.907
2020-03-24 01:30:00,b1,me,990,46.6612188656,10.5902491243,37.15,-1.846
2020-03-24 01:45:00,b1,me,990,46.6612188656,10.5902491243,39.37,-2.274
2020-03-24 02:00:00,b1,me,990,46.6612188656,10.5902491243,39.33,-2.418
2020-03-24 02:15:00,b1,me,990,46.6612188656,10.5902491243,39.67,-2.725
2020-03-24 02:30:00,b1,me,990,46.6612188656,10.5902491243,40.8,-2.905
2020-03-24 02:45:00,b1,me,990,46.6612188656,10.5902491243,42.57,-3.259
2020-03-24 03:00:00,b1,me,990,46.6612188656,10.5902491243,44.15,-3.31
2020-03-24 03:15:00,b1,me,990,46.6612188656,10.5902491243,44.28,-3.393
2020-03-24 03:30:00,b1,me,990,46.6612188656,10.5902491243,47.08,-3.965
2020-03-24 03:45:00,b1,me,990,46.6612188656,10.5902491243,46.01,-3.838
2020-03-24 04:00:00,b1,me,990,46.6612188656,10.5902491243,46.06,-4.029
2020-03-24 04:15:00,b1,me,990,46.6612188656,10.5902491243,43.77,-4.073
2020-03-24 04:30:00,b1,me,990,46.6612188656,10.5902491243,43.44,-3.933
2020-03-24 04:45:00,b1,me,990,46.6612188656,10.5902491243,41.99,-3.793
2020-03-24 05:00:00,b1,me,990,46.6612188656,10.5902491243,44.92,-4.105
2020-03-24 05:15:00,b1,me,990,46.6612188656,10.5902491243,43.45,-4.131
2020-03-24 05:30:00,b1,me,990,46.6612188656,10.5902491243,42.04,-4.128
2020-03-24 05:45:00,b1,me,990,46.6612188656,10.5902491243,41.96,-4.275
2020-03-24 06:00:00,b1,me,990,46.6612188656,10.5902491243,45.61,-4.74
2020-03-24 06:15:00,b1,me,990,46.6612188656,10.5902491243,46.28,-4.848
2020-03-24 06:30:00,b1,me,990,46.6612188656,10.5902491243,45.78,-4.743
2020-03-24 06:45:00,b1,me,990,46.6612188656,10.5902491243,43.55,-4.678
2020-03-24 07:00:00,b1,me,990,46.6612188656,10.5902491243,43.23,-4.551
2020-03-24 07:15:00,b1,me,990,46.6612188656,10.5902491243,42.21,-4.275
2020-03-24 07:30:00,b1,me,990,46.6612188656,10.5902491243,43.3,-4.278
2020-03-24 07:45:00,b1,me,990,46.6612188656,10.5902491243,40.54,-3.98
2020-03-24 08:00:00,b1,me,990,46.6612188656,10.5902491243,39.38,-3.805
2020-03-24 08:15:00,b1,me,990,46.6612188656,10.5902491243,39.7,-3.507
2020-03-24 08:30:00,b1,me,990,46.6612188656,10.5902491243,37.55,-3.011
2020-03-24 08:45:00,b1,me,990,46.6612188656,10.5902491243,32.57,-1.59
2020-03-24 09:00:00,b1,me,990,46.6612188656,10.5902491243,27.62,-0.369
2020-03-24 09:15:00,b1,me,990,46.6612188656,10.5902491243,26.36,-0.143
2020-03-24 09:30:00,b1,me,990,46.6612188656,10.5902491243,23.94,0.617
2020-03-24 09:45:00,b1,me,990,46.6612188656,10.5902491243,25.62,1.191
2020-03-24 10:00:00,b1,me,990,46.6612188656,10.5902491243,25.07,1.698
2020-03-24 10:15:00,b1,me,990,46.6612188656,10.5902491243,24.01,2.344
2020-03-24 10:30:00,b1,me,990,46.6612188656,10.5902491243,23.18,2.997
2020-03-24 10:45:00,b1,me,990,46.6612188656,10.5902491243,23.63,3.441
2020-03-24 11:00:00,b1,me,990,46.6612188656,10.5902491243,23,3.719
2020-03-24 11:15:00,b1,me,990,46.6612188656,10.5902491243,22.86,4.754
2020-03-24 11:30:00,b1,me,990,46.6612188656,10.5902491243,23.5,5.122
2020-03-24 11:45:00,b1,me,990,46.6612188656,10.5902491243,21.2,5.67
2020-03-24 12:00:00,b1,me,990,46.6612188656,10.5902491243,19.27,5.821
2020-03-24 12:15:00,b1,me,990,46.6612188656,10.5902491243,17.42,6.263
2020-03-24 12:30:00,b1,me,990,46.6612188656,10.5902491243,16.68,6.745
2020-03-24 12:45:00,b1,me,990,46.6612188656,10.5902491243,15.36,6.847
2020-03-24 13:00:00,b1,me,990,46.6612188656,10.5902491243,17.72,7.228
2020-03-24 13:15:00,b1,me,990,46.6612188656,10.5902491243,16.68,7.488
2020-03-24 13:30:00,b1,me,990,46.6612188656,10.5902491243,16.56,7.691
2020-03-24 13:45:00,b1,me,990,46.6612188656,10.5902491243,16.29,8.08
2020-03-24 14:00:00,b1,me,990,46.6612188656,10.5902491243,16.42,7.882
2020-03-24 14:15:00,b1,me,990,46.6612188656,10.5902491243,16.37,8.23
2020-03-24 14:30:00,b1,me,990,46.6612188656,10.5902491243,15.95,8.08
2020-03-24 14:45:00,b1,me,990,46.6612188656,10.5902491243,16.94,7.913
2020-03-24 15:00:00,b1,me,990,46.6612188656,10.5902491243,16.57,7.723
2020-03-24 15:15:00,b1,me,990,46.6612188656,10.5902491243,17.25,7.438
2020-03-24 15:30:00,b1,me,990,46.6612188656,10.5902491243,16.43,7.567
2020-03-24 15:45:00,b1,me,990,46.6612188656,10.5902491243,16.35,7.869
2020-03-24 16:00:00,b1,me,990,46.6612188656,10.5902491243,17.01,7.374
2020-03-24 16:15:00,b1,me,990,46.6612188656,10.5902491243,19.17,7.618
2020-03-24 16:30:00,b1,me,990,46.6612188656,10.5902491243,18.48,7.238
2020-03-24 16:45:00,b1,me,990,46.6612188656,10.5902491243,19.18,7.481
2020-03-24 17:00:00,b1,me,990,46.6612188656,10.5902491243,18.59,7.145
2020-03-24 17:15:00,b1,me,990,46.6612188656,10.5902491243,19.62,7.139
2020-03-24 17:30:00,b1,me,990,46.6612188656,10.5902491243,20.47,6.618
2020-03-24 17:45:00,b1,me,990,46.6612188656,10.5902491243,21.41,6.027
2020-03-24 18:00:00,b1,me,990,46.6612188656,10.5902491243,22.16,5.8
2020-03-24 18:15:00,b1,me,990,46.6612188656,10.5902491243,22.23,5.518
2020-03-24 18:30:00,b1,me,990,46.6612188656,10.5902491243,23.6,5.165
2020-03-24 18:45:00,b1,me,990,46.6612188656,10.5902491243,24.68,4.612
2020-03-24 19:00:00,b1,me,990,46.6612188656,10.5902491243,26.62,4.209
2020-03-24 19:15:00,b1,me,990,46.6612188656,10.5902491243,27.07,3.78
2020-03-24 19:30:00,b1,me,990,46.6612188656,10.5902491243,28.68,3.332
2020-03-24 19:45:00,b1,me,990,46.6612188656,10.5902491243,29.5,2.759
2020-03-24 20:00:00,b1,me,990,46.6612188656,10.5902491243,30.7,2.647
2020-03-24 20:15:00,b1,me,990,46.6612188656,10.5902491243,31.83,2.302
2020-03-24 20:30:00,b1,me,990,46.6612188656,10.5902491243,31.54,2.241
2020-03-24 20:45:00,b1,me,990,46.6612188656,10.5902491243,32.71,1.979
2020-03-24 21:00:00,b1,me,990,46.6612188656,10.5902491243,32.41,2.058
2020-03-24 21:15:00,b1,me,990,46.6612188656,10.5902491243,32.69,1.739
2020-03-24 21:30:00,b1,me,990,46.6612188656,10.5902491243,34.87,1.306
2020-03-24 21:45:00,b1,me,990,46.6612188656,10.5902491243,36.18,1.019
2020-03-24 22:00:00,b1,me,990,46.6612188656,10.5902491243,36.84,1.078
2020-03-24 22:15:00,b1,me,990,46.6612188656,10.5902491243,38.49,0.722
2020-03-24 22:30:00,b1,me,990,46.6612188656,10.5902491243,40.13,0.385
2020-03-24 22:45:00,b1,me,990,46.6612188656,10.5902491243,40.37,0.233
2020-03-24 23:00:00,b1,me,990,46.6612188656,10.5902491243,42.5,-0.066
2020-03-24 23:15:00,b1,me,990,46.6612188656,10.5902491243,42.29,-0.207
2020-03-24 23:30:00,b1,me,990,46.6612188656,10.5902491243,42.21,-0.251
2020-03-24 23:45:00,b1,me,990,46.6612188656,10.5902491243,43.31,-0.563
2020-03-25 00:00:00,b1,me,990,46.6612188656,10.5902491243,45.01,-0.677
2020-03-25 00:15:00,b1,me,990,46.6612188656,10.5902491243,44.61,-0.766
2020-03-25 00:30:00,b1,me,990,46.6612188656,10.5902491243,44.06,-0.78
2020-03-25 00:45:00,b1,me,990,46.6612188656,10.5902491243,45.23,-1.034
2020-03-25 01:00:00,b1,me,990,46.6612188656,10.5902491243,45.42,-0.788
2020-03-25 01:15:00,b1,me,990,46.6612188656,10.5902491243,47.8,-1.251
2020-03-25 01:30:00,b1,me,990,46.6612188656,10.5902491243,47.44,-1.045
2020-03-25 01:45:00,b1,me,990,46.6612188656,10.5902491243,49.47,-1.303
2020-03-25 02:00:00,b1,me,990,46.6612188656,10.5902491243,48.85,-1.345
2020-03-25 02:15:00,b1,me,990,46.6612188656,10.5902491243,45.76,-1.21
2020-03-25 02:30:00,b1,me,990,46.6612188656,10.5902491243,46.92,-1.304
2020-03-25 02:45:00,b1,me,990,46.6612188656,10.5902491243,51.17,-1.758
2020-03-25 03:00:00,b1,me,990,46.6612188656,10.5902491243,50.25,-1.522
2020-03-25 03:15:00,b1,me,990,46.6612188656,10.5902491243,50.06,-1.758
2020-03-25 03:30:00,b1,me,990,46.6612188656,10.5902491243,51.12,-1.931
2020-03-25 03:45:00,b1,me,990,46.6612188656,10.5902491243,50.87,-1.739
2020-03-25 04:00:00,b1,me,990,46.6612188656,10.5902491243,51.89,-1.974
2020-03-25 04:15:00,b1,me,990,46.6612188656,10.5902491243,51.72,-2.095
2020-03-25 04:30:00,b1,me,990,46.6612188656,10.5902491243,53.95,-2.591
2020-03-25 04:45:00,b1,me,990,46.6612188656,10.5902491243,53.17,-2.489
2020-03-25 05:00:00,b1,me,990,46.6612188656,10.5902491243,52.91,-2.349
2020-03-25 05:15:00,b1,me,990,46.6612188656,10.5902491243,55.61,-2.728
2020-03-25 05:30:00,b1,me,990,46.6612188656,10.5902491243,54.38,-2.495
2020-03-25 05:45:00,b1,me,990,46.6612188656,10.5902491243,54.72,-2.635
2020-03-25 06:00:00,b1,me,990,46.6612188656,10.5902491243,53.37,-2.387
2020-03-25 06:15:00,b1,me,990,46.6612188656,10.5902491243,53.31,-2.521
2020-03-25 06:30:00,b1,me,990,46.6612188656,10.5902491243,54.46,-2.851
2020-03-25 06:45:00,b1,me,990,46.6612188656,10.5902491243,54.43,-2.672
2020-03-25 07:00:00,b1,me,990,46.6612188656,10.5902491243,54.05,-2.59
2020-03-25 07:15:00,b1,me,990,46.6612188656,10.5902491243,53.69,-2.597
2020-03-25 07:30:00,b1,me,990,46.6612188656,10.5902491243,52.9,-2.458
2020-03-25 07:45:00,b1,me,990,46.6612188656,10.5902491243,52.46,-2.323
2020-03-25 08:00:00,b1,me,990,46.6612188656,10.5902491243,50.27,-1.878
2020-03-25 08:15:00,b1,me,990,46.6612188656,10.5902491243,50.23,-1.816
2020-03-25 08:30:00,b1,me,990,46.6612188656,10.5902491243,49.63,-1.342
2020-03-25 08:45:00,b1,me,990,46.6612188656,10.5902491243,45.89,-0.271
2020-03-25 09:00:00,b1,me,990,46.6612188656,10.5902491243,44.13,0.319
2020-03-25 09:15:00,b1,me,990,46.6612188656,10.5902491243,43.07,0.736
2020-03-25 09:30:00,b1,me,990,46.6612188656,10.5902491243,43.12,1.261
2020-03-25 09:45:00,b1,me,990,46.6612188656,10.5902491243,41.44,1.533
2020-03-25 10:00:00,b1,me,990,46.6612188656,10.5902491243,39.17,2.325
2020-03-25 10:15:00,b1,me,990,46.6612188656,10.5902491243,37.04,2.489
2020-03-25 10:30:00,b1,me,990,46.6612188656,10.5902491243,36.7,2.722
2020-03-25 10:45:00,b1,me,990,46.6612188656,10.5902491243,36.37,3.084
2020-03-25 11:00:00,b1,me,990,46.6612188656,10.5902491243,37.5,3.464
2020-03-25 11:15:00,b1,me,990,46.6612188656,10.5902491243,37.08,4.292
2020-03-25 11:30:00,b1,me,990,46.6612188656,10.5902491243,36.32,4.922
2020-03-25 11:45:00,b1,me,990,46.6612188656,10.5902491243,33.76,5.345
2020-03-25 12:00:00,b1,me,990,46.6612188656,10.5902491243,30.52,5.522
2020-03-25 12:15:00,b1,me,990,46.6612188656,10.5902491243,28.67,5.52
2020-03-25 12:30:00,b1,me,990,46.6612188656,10.5902491243,28.54,5.82
2020-03-25 12:45:00,b1,me,990,46.6612188656,10.5902491243,28.61,6.379
2020-03-25 13:00:00,b1,me,990,46.6612188656,10.5902491243,28.41,5.915
2020-03-25 13:15:00,b1,me,990,46.6612188656,10.5902491243,28.8,5.33
2020-03-25 13:30:00,b1,me,990,46.6612188656,10.5902491243,29.47,5.62
2020-03-25 13:45:00,b1,me,990,46.6612188656,10.5902491243,27.7,5.802
2020-03-25 14:00:00,b1,me,990,46.6612188656,10.5902491243,27.17,5.864
2020-03-25 14:15:00,b1,me,990,46.6612188656,10.5902491243,27.18,5.612
2020-03-25 14:30:00,b1,me,990,46.6612188656,10.5902491243,27.93,5.763
2020-03-25 14:45:00,b1,me,990,46.6612188656,10.5902491243,28.6,5.765
2020-03-25 15:00:00,b1,me,990,46.6612188656,10.5902491243,28.2,6.101
2020-03-25 15:15:00,b1,me,990,46.6612188656,10.5902491243,28.48,5.067
2020-03-25 15:30:00,b1,me,990,46.6612188656,10.5902491243,29.67,5.321
2020-03-25 15:45:00,b1,me,990,46.6612188656,10.5902491243,29.28,5.874
2020-03-25 16:00:00,b1,me,990,46.6612188656,10.5902491243,30.09,5.874
2020-03-25 16:15:00,b1,me,990,46.6612188656,10.5902491243,29.53,5.798
2020-03-25 16:30:00,b1,me,990,46.6612188656,10.5902491243,28.38,5.855
2020-03-25 16:45:00,b1,me,990,46.6612188656,10.5902491243,29.71,5.398
2020-03-25 17:00:00,b1,me,990,46.6612188656,10.5902491243,29.97,5.277
2020-03-25 17:15:00,b1,me,990,46.6612188656,10.5902491243,30.76,5.239
2020-03-25 17:30:00,b1,me,990,46.6612188656,10.5902491243,30.72,4.585
2020-03-25 17:45:00,b1,me,990,46.6612188656,10.5902491243,33.2,4.12
2020-03-25 18:00:00,b1,me,990,46.6612188656,10.5902491243,32.65,3.781
2020-03-25 18:15:00,b1,me,990,46.6612188656,10.5902491243,33.05,3.388
2020-03-25 18:30:00,b1,me,990,46.6612188656,10.5902491243,35.59,3.073
2020-03-25 18:45:00,b1,me,990,46.6612188656,10.5902491243,38.08,2.824
2020-03-25 19:00:00,b1,me,990,46.6612188656,10.5902491243,37.24,2.715
2020-03-25 19:15:00,b1,me,990,46.6612188656,10.5902491243,37.38,2.443
2020-03-25 19:30:00,b1,me,990,46.6612188656,10.5902491243,36.45,2.37
2020-03-25 19:45:00,b1,me,990,46.6612188656,10.5902491243,36.77,2.269
2020-03-25 20:00:00,b1,me,990,46.6612188656,10.5902491243,37.61,2.194
2020-03-25 20:15:00,b1,me,990,46.6612188656,10.5902491243,37.11,1.96
2020-03-25 20:30:00,b1,me,990,46.6612188656,10.5902491243,35.12,1.907
2020-03-25 20:45:00,b1,me,990,46.6612188656,10.5902491243,35.13,1.692
2020-03-25 21:00:00,b1,me,990,46.6612188656,10.5902491243,35.11,1.53
2020-03-25 21:15:00,b1,me,990,46.6612188656,10.5902491243,35.26,1.283
2020-03-25 21:30:00,b1,me,990,46.6612188656,10.5902491243,34.34,1.13
2020-03-25 21:45:00,b1,me,990,46.6612188656,10.5902491243,33.13,1.045
2020-03-25 22:00:00,b1,me,990,46.6612188656,10.5902491243,33.87,0.877
2020-03-25 22:15:00,b1,me,990,46.6612188656,10.5902491243,32.89,0.661
2020-03-25 22:30:00,b1,me,990,46.6612188656,10.5902491243,32.84,0.422
2020-03-25 22:45:00,b1,me,990,46.6612188656,10.5902491243,33.99,0.342
